"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"<U+0938><U+092E><U+0938><U+094D><U+0924> <U+0926><U+0947><U+0936><U+0935><U+093E><U+0938><U+093F><U+092F><U+094B><U+0902> <U+0915><U+094B> <U+092E><U+0939><U+093E><U+0936><U+093F><U+0935><U+0930><U+093E><U+0924><U+094D><U+0930><U+093F> <U+0915><U+0947> <U+092E><U+0939><U+093E><U+092A><U+0930><U+094D><U+0935> <U+0915><U+0940> <U+0939><U+093E><U+0930><U+094D><U+0926><U+093F><U+0915> <U+0936><U+0941><U+092D><U+0915><U+093E><U+092E><U+0928><U+093E><U+090F><U+0902> |
<U+0950> <U+0928><U+092E><U+0903> <U+0936><U+093F><U+0935><U+093E><U+092F> https://t.co/tjNlEpMp9j",FALSE,5050,NA,2017-02-24 02:11:55,FALSE,NA,"834948945843384320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",1105,FALSE,FALSE,NA,NA
"<U+092A><U+0925><U+0930><U+0926><U+0947><U+0935><U+093E> <U+091C><U+0928><U+0938><U+092D><U+093E>: <U+0909><U+0924><U+094D><U+0924><U+0930> <U+092A><U+094D><U+0930><U+0926><U+0947><U+0936> <U+092E><U+0947><U+0902> <U+092D><U+093E><U+0930><U+0924><U+0940><U+092F> <U+091C><U+0928><U+0924><U+093E> <U+092A><U+093E><U+0930><U+094D><U+091F><U+0940> <U+0915><U+0940> <U+0938><U+0930><U+0915><U+093E><U+0930> <U+092C><U+0928><U+0928><U+0947> <U+0915><U+0947> 7<U+0926><U+093F><U+0928><U+094B><U+0902> <U+0915><U+0947> <U+0905><U+0902><U+0926><U+0930> <U+0939><U+0940> <U+092D><U+0942>-<U+092E><U+093E><U+092B><U+093F><U+092F><U+093E><U+0913><U+0902> <U+0915><U+094B> <U+091C><U+092E><U+0940><U+0928><U+094B><U+0902> <U+092A><U+0930> <U+0938><U+0947> <U+0905><U+2026> https://t.co/cqpFOTelsB",FALSE,1601,NA,2017-02-23 14:14:27,TRUE,NA,"834768388593311744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",460,FALSE,FALSE,NA,NA
"Pictures of public meeting in Deoria (Uttar Pradesh). https://t.co/GiLJ5IW98p",FALSE,1540,NA,2017-02-23 13:41:29,FALSE,NA,"834760090087456768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",403,FALSE,FALSE,NA,NA
"<U+092D><U+093E><U+091C><U+092A><U+093E> <U+0915><U+0940> <U+0935><U+093F><U+0915><U+093E><U+0938><U+0928><U+0940><U+0924><U+093F> <U+090F><U+0935><U+0902> <U+0938><U+092C><U+0915><U+093E> <U+0938><U+093E><U+0925>-<U+0938><U+092C><U+0915><U+093E> <U+0935><U+093F><U+0915><U+093E><U+0938> <U+0915><U+0940> <U+0935><U+093F><U+091A><U+093E><U+0930><U+0927><U+093E><U+0930><U+093E> <U+092E><U+0947><U+0902> <U+0935><U+093F><U+0936><U+094D><U+0935><U+093E><U+0938> <U+092A><U+094D><U+0930><U+0915><U+091F> <U+0915><U+0930><U+0928><U+0947> <U+0915><U+0947> <U+0932><U+093F><U+090F> <U+092E><U+0948><U+0902> <U+092E><U+0939><U+093E><U+0930><U+093E><U+0937><U+094D><U+091F><U+094D><U+0930> <U+0915><U+0940> <U+091C><U+0928><U+0924><U+093E> <U+0915><U+093E> <U+0939><U+0943><U+0926><U+092F> <U+0938><U+0947> <U+0905><U+092D><U+093F><U+0928><U+0928><U+094D><U+0926><U+0928> <U+0915><U+0930><U+0924><U+093E> <U+0939><U+0942><U+0901> |",FALSE,1793,"AmitShah",2017-02-23 11:20:42,FALSE,"834724500545511424","834724662424719360","1447949844","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",695,FALSE,FALSE,NA,NA
"<U+092C><U+0940><U+090F><U+092E><U+0938><U+0940> <U+0938><U+092E><U+0947><U+0924> <U+092E><U+0939><U+093E><U+0930><U+093E><U+0937><U+094D><U+091F><U+094D><U+0930> <U+0915><U+0947> <U+0938><U+092D><U+0940> <U+0928><U+093F><U+0915><U+093E><U+092F> <U+091A><U+0941><U+0928><U+093E><U+0935><U+094B><U+0902> <U+092E><U+0947><U+0902> <U+092D><U+093E><U+091C><U+092A><U+093E> <U+0915><U+0940> <U+0905><U+092D><U+0942><U+0924><U+092A><U+0942><U+0930><U+094D><U+0935> <U+0938><U+092B><U+0932><U+0924><U+093E> <U+092A><U+0930> <U+0936><U+094D><U+0930><U+0940> @Dev_Fadnavis,<U+0936><U+094D><U+0930><U+0940> @raosahebdanve<U+2026> https://t.co/GTTdxoF5CL",FALSE,3298,NA,2017-02-23 11:20:04,TRUE,NA,"834724500545511424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",990,FALSE,FALSE,NA,NA
"<U+0916><U+0921><U+094D><U+0921><U+093E>(<U+0915><U+0941><U+0936><U+0940><U+0928><U+0917><U+0930>)<U+0938><U+092D><U+093E>:  <U+0909>.<U+092A><U+094D><U+0930> <U+092E><U+0947><U+0902> <U+092D><U+093E><U+091C><U+092A><U+093E> <U+0938><U+0930><U+0915><U+093E><U+0930> <U+092C><U+0928><U+0928><U+0947> <U+0915><U+0947> <U+092C><U+093E><U+0926> <U+091B><U+093E><U+0924><U+094D><U+0930><U+093E><U+0913><U+0902> <U+0915><U+094B> <U+0915><U+0949><U+0932><U+0947><U+091C> <U+0938><U+094D><U+0924><U+0930> <U+0924><U+0915> <U+0915><U+0940> <U+092E><U+0941><U+092B><U+093C><U+094D><U+0924> <U+0936><U+093F><U+0915><U+094D><U+0937><U+093E> <U+090F><U+0935><U+0902> <U+092A><U+094D><U+0930><U+0926><U+0947><U+0936> <U+0915><U+0947> <U+092F><U+0941><U+0935><U+093E><U+2026> https://t.co/XjgMQLUeUG",FALSE,1435,NA,2017-02-23 11:02:41,TRUE,NA,"834720126603718657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",408,FALSE,FALSE,NA,NA
"<U+092E><U+0939><U+093E><U+0930><U+093E><U+091C><U+0917><U+0902><U+091C> <U+0938><U+092D><U+093E>: <U+092E><U+094B><U+0926><U+0940> <U+0938><U+0930><U+0915><U+093E><U+0930> <U+0926><U+094D><U+0935><U+093E><U+0930><U+093E> <U+0906><U+092A><U+0915><U+0947> <U+0932><U+093F><U+090F> <U+092D><U+0947><U+091C><U+093E> <U+092A><U+0948><U+0938><U+093E> <U+0915><U+0939><U+093E><U+0901> <U+0917><U+092F><U+093E> <U+0905><U+0917><U+0930> <U+092F><U+0939> <U+0926><U+0947><U+0916><U+0928><U+093E> <U+0939><U+0948> <U+0924><U+094B> <U+0905><U+092A><U+0928><U+0947> <U+0938><U+094D><U+0925><U+093E><U+0928><U+0940><U+092F> <U+0938><U+092E><U+093E><U+091C><U+0935><U+093E><U+0926><U+0940> <U+0928><U+0947><U+0924><U+093E> <U+0915><U+093E> <U+092E><U+0915><U+093E><U+0928><U+2026> https://t.co/Mf9R46Xcoj",FALSE,2006,NA,2017-02-23 09:52:22,TRUE,NA,"834702431489454080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",608,FALSE,FALSE,NA,NA
"<U+0909><U+0924><U+094D><U+0924><U+0930> <U+092A><U+094D><U+0930><U+0926><U+0947><U+0936> <U+0915><U+0947> <U+091A><U+094C><U+0925><U+0947> <U+091A><U+0930><U+0923> <U+0915><U+0947> <U+0938><U+092D><U+0940> <U+092E><U+0924><U+0926><U+093E><U+0924><U+093E><U+0913><U+0902> <U+0938><U+0947> <U+0905><U+092A><U+0940><U+0932> <U+0915><U+0930><U+0924><U+093E> <U+0939><U+0942><U+0901> <U+0915><U+093F> <U+092A><U+094D><U+0930><U+0926><U+0947><U+0936> <U+0915><U+094B> <U+092D><U+092F>, <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0914><U+0930> <U+0917><U+0941><U+0902><U+0921><U+093E><U+0930><U+093E><U+091C> <U+0938><U+0947> <U+092E><U+0941><U+0915><U+094D><U+0924> <U+0915><U+0930><U+0928><U+0947> <U+0915><U+0947> <U+0932><U+093F><U+090F> <U+092E><U+0924><U+0926><U+093E><U+0928> <U+0905><U+0935><U+0936><U+094D><U+092F> <U+0915><U+0930><U+0947><U+0902> |",FALSE,2599,NA,2017-02-23 02:26:22,FALSE,NA,"834590192983953408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",820,FALSE,FALSE,NA,NA
"<U+0938><U+092A><U+093E> <U+0914><U+0930> <U+092C><U+0938><U+092A><U+093E> <U+091C><U+0928><U+0924><U+093E> <U+0915><U+0947> <U+0932><U+093F><U+090F> <U+0916><U+093E><U+0908> <U+0914><U+0930> <U+0915><U+0941><U+090F><U+0901> <U+0915><U+0940> <U+0924><U+0930><U+0939> <U+0939><U+0948><U+0902>,<U+0909>.<U+092A><U+094D><U+0930> <U+0915><U+093E> <U+0935><U+093F><U+0915><U+093E><U+0938> <U+0928> <U+0924><U+094B> <U+0938><U+092A><U+093E>-<U+0915><U+093E><U+0902><U+0917><U+094D><U+0930><U+0947><U+0938> <U+0915><U+0930> <U+0938><U+0915><U+0924><U+0940> <U+0939><U+0948> <U+0914><U+0930> <U+0928> <U+0939><U+0940> <U+092C><U+0938><U+092A><U+093E>,<U+092F><U+0939><U+093E><U+0901> <U+0935><U+093F><U+0915><U+093E><U+0938><U+2026> https://t.co/H6xcCxGvYh",FALSE,2497,NA,2017-02-22 15:40:10,TRUE,NA,"834427572045873152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",723,FALSE,FALSE,NA,NA
"<U+0916><U+091C><U+0928><U+0940>(<U+0917><U+094B><U+0930><U+0916><U+092A><U+0941><U+0930>) <U+092E><U+0947><U+0902> <U+0938><U+092D><U+093E> <U+0915><U+094B> <U+0938><U+0902><U+092C><U+094B><U+0927><U+093F><U+0924> <U+0915><U+093F><U+092F><U+093E>, <U+092A><U+0942><U+0930><U+0947> <U+0909>.<U+092A><U+094D><U+0930> <U+092E><U+0947><U+0902> <U+0939><U+0930> <U+091C><U+0917><U+0939> <U+092C><U+0938> '<U+092D><U+093E><U+091C><U+092A><U+093E>' <U+0939><U+0940> <U+0926><U+093F><U+0916> <U+0930><U+0939><U+0940> <U+0939><U+0948>...<U+091C><U+0928><U+0924><U+093E> <U+092A><U+094D><U+0930><U+0926><U+0947><U+0936> <U+0915><U+093E> <U+092D><U+093E><U+0917><U+094D><U+092F> <U+092C><U+0926><U+0932><U+0928><U+0947><U+2026> https://t.co/sCS9Pd9s5H",FALSE,2421,NA,2017-02-22 14:34:02,TRUE,NA,"834410927608983558",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",680,FALSE,FALSE,NA,NA
"Pictures of public meeting in<U+00A0>Atrauliya, Azamgarh (Uttar Pradesh). https://t.co/T1mvO9C3zX",FALSE,1846,NA,2017-02-22 14:02:27,FALSE,NA,"834402979591524354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",547,FALSE,FALSE,NA,NA
"<U+0906><U+091C> <U+0938><U+0941><U+0932><U+094D><U+0924><U+093E><U+0928><U+092A><U+0941><U+0930> <U+0915><U+0947> <U+0932><U+092E><U+094D><U+092D><U+0941><U+0906> <U+0935><U+093F><U+0927><U+093E><U+0928><U+0938><U+092D><U+093E> <U+092E><U+0947><U+0902> <U+0906><U+092F><U+094B><U+091C><U+093F><U+0924> <U+091C><U+0928><U+0938><U+092D><U+093E> <U+0915><U+094B> <U+0938><U+0902><U+092C><U+094B><U+0927><U+093F><U+0924> <U+0915><U+093F><U+092F><U+093E> | https://t.co/LLHwWEQaYE",FALSE,1430,NA,2017-02-22 13:15:50,FALSE,NA,"834391246760267776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",484,FALSE,FALSE,NA,NA
"<U+092A><U+094D><U+0930><U+092F><U+093E><U+0917> <U+0930><U+094B><U+0921> <U+0936><U+094B> <U+0915><U+0947> <U+0915><U+0941><U+091B> <U+0914><U+0930> <U+0926><U+094D><U+0930><U+0936><U+094D><U+092F> <U+0964> https://t.co/1okIA1ctIX",FALSE,2448,NA,2017-02-21 15:04:44,FALSE,NA,"834056266364440576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmitShah",705,FALSE,FALSE,NA,NA
"<U+0906><U+091C> <U+0935><U+093F><U+091C><U+092F> <U+0936><U+0902><U+0916><U+0928><U+093E><U+0902><U+0926> <U+0930><U+094B><U+0921> <U+0936><U+094B> <U+092E><U+0947><U+0902> <U+0910><U+0938><U+0947> <U+0905><U+092A><U+093E><U+0930> <U+091C><U+0928><U+0938><U+092E><U+0930><U+094D><U+0925><U+0928> <U+0915><U+0947> <U+0932><U+093F><U+090F> ""<U+092A><U+094D><U+0930><U+092F><U+093E><U+0917>"" <U+0915><U+0940> <U+091C><U+0928><U+0924><U+093E> <U+0915><U+093E> <U+0939><U+0943><U+0926><U+092F> <U+0938><U+0947> <U+0905><U+092D><U+093F><U+0928><U+0928><U+094D><U+0926><U+0928>..<U+0905><U+092C> <U+092D><U+093E><U+091C><U+092A><U+093E> <U+092C><U+0939><U+0941><U+092E><U+0924> <U+0938><U+0947> <U+092A><U+094D><U+0930><U+091A><U+0902><U+0921><U+2026> https://t.co/DEcYpJjRC2",FALSE,4426,NA,2017-02-21 13:22:21,TRUE,NA,"834030498699673600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmitShah",1186,FALSE,FALSE,NA,NA
"<U+0927><U+0930><U+094D><U+092E> <U+0928><U+0917><U+0930><U+0940> <U+092A><U+094D><U+0930><U+092F><U+093E><U+0917> <U+092E><U+0947><U+0902> <U+0905><U+092E><U+0930> <U+092C><U+0932><U+093F><U+0926><U+093E><U+0928><U+0940> <U+091A><U+0902><U+0926><U+094D><U+0930><U+0936><U+0947><U+0916><U+0930> <U+0906><U+091C><U+093C><U+093E><U+0926> <U+091C><U+0940> <U+0915><U+094B> <U+092A><U+0941><U+0937><U+094D><U+092A><U+093E><U+0902><U+091C><U+0932><U+093F> <U+0905><U+0930><U+094D><U+092A><U+093F><U+0924> <U+0915><U+0930> <U+092A><U+094D><U+0930><U+0926><U+0947><U+0936> <U+0915><U+094B> <U+092D><U+092F>,<U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0914><U+0930> <U+0917><U+0941><U+0902><U+0921><U+093E><U+0930><U+093E><U+091C> <U+0938><U+0947><U+2026> https://t.co/j5nT9PBTp8",FALSE,2090,NA,2017-02-21 09:20:58,TRUE,NA,"833969752934666243",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmitShah",601,FALSE,FALSE,NA,NA
"<U+0909>.<U+092A><U+094D><U+0930> <U+0905><U+092C> <U+0938><U+092A><U+093E> <U+0926><U+094D><U+0935><U+093E><U+0930><U+093E> <U+092A><U+094B><U+0937><U+093F><U+0924> <U+0917><U+0941><U+0902><U+0921><U+093E><U+0930><U+093E><U+091C>, <U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930> <U+0914><U+0930> <U+091C><U+093E><U+0924><U+093F><U+0935><U+093E><U+0926> <U+0915><U+0947> <U+0926><U+0932><U+0926><U+0932> <U+0938><U+0947> <U+092C><U+093E><U+0939><U+0930> <U+0906><U+0928><U+0947> <U+0935><U+093E><U+0932><U+093E> <U+0939><U+0948>...<U+092A><U+094D><U+0930><U+0926><U+0947><U+0936> <U+092E><U+0947><U+0902> <U+092A><U+0942><U+0930><U+094D><U+0923> <U+092C><U+0939><U+0941><U+092E><U+0924> <U+0915><U+0940><U+2026> https://t.co/0MT7HahAeE",FALSE,2763,NA,2017-02-21 08:00:28,TRUE,NA,"833949496757268482",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmitShah",755,FALSE,FALSE,NA,NA
"Addressed a public meeting in Chitrakoot (Uttar Pradesh). https://t.co/jAAqJLsXF4",FALSE,1735,NA,2017-02-20 14:36:24,FALSE,NA,"833686747661877249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",454,FALSE,FALSE,NA,NA
"<U+0938><U+0941><U+0932><U+094D><U+0924><U+093E><U+0928><U+092A><U+0941><U+0930> <U+0915><U+0940> <U+0938><U+092D><U+093E> <U+0915><U+0947> <U+0915><U+0941><U+091B> <U+0926><U+0943><U+0936><U+094D><U+092F> ......<U+0932><U+094B><U+0917><U+094B><U+0902> <U+092E><U+0947><U+0902> <U+092F><U+0939> <U+0917><U+091C><U+092C> <U+0915><U+093E> <U+0909><U+0924><U+094D><U+0938><U+093E><U+0939> <U+0914><U+0930> <U+092D><U+093E><U+091C><U+092A><U+093E> <U+092E><U+0947><U+0902> <U+0905><U+091F><U+0942><U+091F> <U+0935><U+093F><U+0936><U+094D><U+0935><U+093E><U+0938> <U+0905><U+0916><U+093F><U+0932><U+0947><U+0936> <U+092F><U+093E><U+0926><U+0935> <U+0914><U+0930> <U+092E><U+093E><U+092F><U+093E><U+0935><U+0924><U+0940> <U+091C><U+0940><U+2026> https://t.co/qK5dpEBhQn",FALSE,3155,NA,2017-02-20 12:47:30,TRUE,NA,"833659340552863746",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",829,FALSE,FALSE,NA,NA
"Pictures of public meeting in Jalalpur, Ambedkar Nagar (Uttar Pradesh). https://t.co/NbWGhHvAyj",FALSE,1776,NA,2017-02-20 10:11:02,FALSE,NA,"833619967434125312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmitShah",455,FALSE,FALSE,NA,NA
"<U+0915><U+092A><U+094D><U+0924><U+093E><U+0928><U+0917><U+0902><U+091C>: <U+0905><U+0916><U+093F><U+0932><U+0947><U+0936> <U+091C><U+0940> <U+091C><U+0928><U+0924><U+093E> <U+0915><U+094B> <U+0928><U+0939><U+0940><U+0902> <U+091A><U+093E><U+0939><U+093F><U+090F> <U+0910><U+0938><U+093E> <U+0915><U+093E><U+092E> <U+091C><U+093F><U+0938><U+0938><U+0947> <U+092A><U+094D><U+0930><U+0926><U+0947><U+0936> <U+0935><U+093F><U+0915><U+093E><U+0938> <U+092E><U+0947><U+0902> <U+092A><U+0940><U+091B><U+0947> <U+0914><U+0930> <U+0905><U+092A><U+0930><U+093E><U+0927>,<U+092D><U+094D><U+0930><U+0937><U+094D><U+091F><U+093E><U+091A><U+093E><U+0930>,<U+0939><U+0924><U+094D><U+092F><U+093E> <U+0914><U+0930> <U+092C><U+0932><U+093E><U+0924><U+094D><U+0915><U+093E><U+0930><U+094B><U+0902><U+2026> https://t.co/A8eCeqgO9p",FALSE,2588,NA,2017-02-20 08:57:13,TRUE,NA,"833601389787897856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmitShah",732,FALSE,FALSE,NA,NA
"<U+0905><U+092A><U+0928><U+0940> <U+0935><U+093F><U+091A><U+093E><U+0930> <U+0936><U+0915><U+094D><U+0924><U+093F> <U+0935> <U+0915><U+093E><U+0930><U+094D><U+092F><U+0936><U+0915><U+094D><U+0924><U+093F> <U+0938><U+0947> <U+0915><U+093E><U+0930><U+094D><U+092F><U+0915><U+0930><U+094D><U+0924><U+093E><U+0913><U+0902> <U+0915><U+093E> <U+092E><U+093E><U+0930><U+094D><U+0917><U+0926><U+0930><U+094D><U+0936><U+0928> <U+0915><U+0930><U+0928><U+0947> <U+0935><U+093E><U+0932><U+0947> @RSSorg <U+0915><U+0947> <U+0926><U+094D><U+0935><U+093F><U+0924><U+0940><U+092F> <U+0938><U+0930><U+0938><U+0902><U+0918><U+091A><U+093E><U+0932><U+0915> <U+0936><U+094D><U+0930><U+0940> <U+0917><U+0941><U+0930><U+0941> <U+091C><U+0940> <U+0915><U+0940><U+2026> https://t.co/985pHk6xNX",FALSE,2045,NA,2017-02-19 02:22:43,TRUE,NA,"833139721962475520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",723,FALSE,FALSE,NA,NA
"<U+091B><U+0924><U+094D><U+0930><U+092A><U+0924><U+093F> <U+0936><U+093F><U+0935><U+093E><U+091C><U+0940> <U+092E><U+0939><U+093E><U+0930><U+093E><U+091C> <U+0915><U+093E> <U+0928><U+094D><U+092F><U+093E><U+092F><U+092A><U+0942><U+0930><U+094D><U+0923> <U+0936><U+093E><U+0938><U+0928> <U+090F><U+0935><U+0902> <U+0909><U+0928><U+0915><U+0940> <U+0917><U+094C><U+0930><U+0935> <U+0917><U+093E><U+0925><U+093E><U+090F><U+0902> <U+091A><U+0940><U+0930> <U+0915><U+093E><U+0932> <U+0924><U+0915> <U+0932><U+094B><U+0917><U+094B><U+0902> <U+0915><U+094B> <U+092A><U+094D><U+0930><U+0947><U+0930><U+093F><U+0924> <U+0915><U+0930><U+0924><U+0940> <U+0930><U+0939><U+0947><U+0902><U+0917><U+0940> |",FALSE,809,"AmitShah",2017-02-19 02:20:28,FALSE,"833138622073290753","833139157253898240","1447949844","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",298,FALSE,FALSE,NA,NA
"<U+0905><U+092A><U+094D><U+0930><U+0924><U+093F><U+092E> <U+0936><U+0942><U+0930><U+0935><U+0940><U+0930>, <U+092E><U+0939><U+093E><U+0928> <U+092A><U+0930><U+093E><U+0915><U+094D><U+0930><U+092E><U+0940> <U+092F><U+094B><U+0926><U+094D><U+0927><U+093E> <U+090F><U+0935><U+0902> <U+090F><U+0915> <U+0927><U+0930><U+094D><U+092E><U+0938><U+0902><U+0938><U+094D><U+0925><U+093E><U+092A><U+0915> <U+0930><U+093E><U+091C><U+093E> <U+091B><U+0924><U+094D><U+0930><U+092A><U+0924><U+093F> <U+0936><U+093F><U+0935><U+093E><U+091C><U+0940> <U+092E><U+0939><U+093E><U+0930><U+093E><U+091C> <U+0915><U+0940> <U+091C><U+092F><U+0902><U+0924><U+0940> <U+0915><U+0947> <U+092A><U+093E><U+0935><U+0928> <U+092A><U+0930><U+094D><U+0935> <U+092A><U+0930> <U+0909><U+0928><U+094D><U+0939><U+0947><U+0902><U+2026> https://t.co/5BjKBjMDzF",FALSE,2093,NA,2017-02-19 02:18:21,TRUE,NA,"833138622073290753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",624,FALSE,FALSE,NA,NA
"<U+0924><U+0940><U+0938><U+0930><U+0947> <U+091A><U+0930><U+0923> <U+0915><U+0947> <U+0938><U+092D><U+0940> <U+092E><U+0924><U+0926><U+093E><U+0924><U+093E><U+0913><U+0902> <U+0938><U+0947> <U+0905><U+092A><U+0940><U+0932> <U+0915><U+0930><U+0924><U+093E> <U+0939><U+0942><U+0901> <U+0915><U+093F> <U+0926><U+0936><U+0915><U+094B><U+0902> <U+0938><U+0947> <U+0935><U+093F><U+0915><U+093E><U+0938> <U+0938><U+0947> <U+0935><U+0902><U+091A><U+093F><U+0924> <U+0909>.<U+092A><U+094D><U+0930> <U+0915><U+094B> <U+0935><U+093F><U+0915><U+093E><U+0938><U+092A><U+0925> <U+092A><U+0930> <U+0932><U+093E> <U+0938><U+0915><U+0947> <U+0910><U+0938><U+0940> <U+0938><U+0930><U+0915><U+093E><U+0930> <U+092C><U+0928><U+093E><U+0928><U+0947> <U+0915><U+0947> <U+0932><U+093F><U+090F> <U+092E><U+0924><U+0926><U+093E><U+0928> <U+0905><U+0935><U+0936><U+094D><U+092F> <U+0915><U+0930><U+0947><U+0902> |",FALSE,2708,NA,2017-02-19 02:07:00,FALSE,NA,"833135769237733376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmitShah",835,FALSE,FALSE,NA,NA
"<U+092E><U+0948><U+0902> <U+0909><U+0924><U+094D><U+0924><U+0930> <U+092A><U+094D><U+0930><U+0926><U+0947><U+0936> <U+092E><U+0947><U+0902> <U+091C><U+0939><U+093E><U+0902>-<U+091C><U+0939><U+093E><U+0902> <U+091C><U+093E> <U+0930><U+0939><U+093E> <U+0939><U+0942><U+0901> <U+0935><U+0939><U+093E><U+0902> <U+092C><U+0938> <U+0915><U+0947><U+0938><U+0930><U+093F><U+092F><U+093E> <U+0930><U+0902><U+0917> <U+0915><U+093E> <U+0938><U+0948><U+0932><U+093E><U+092C> <U+0926><U+093F><U+0916> <U+0930><U+0939><U+093E> <U+0939><U+0948>, <U+0909>.<U+092A><U+094D><U+0930> <U+092E><U+0947><U+0902> <U+092D><U+093E><U+091C><U+092A><U+093E> <U+0915><U+0940> <U+0926><U+094B> <U+0924><U+093F><U+0939><U+093E><U+0908> <U+092C><U+0939><U+0941><U+092E><U+2026> https://t.co/geyxJAQHCN",FALSE,3570,NA,2017-02-18 14:36:47,TRUE,NA,"832962067820924933",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmitShah",1078,FALSE,FALSE,NA,NA
"<U+0906><U+091C> <U+0917><U+094B><U+0930><U+0916><U+092A><U+0941><U+0930> <U+092E><U+0947><U+0902> @spmrfoundation <U+0926><U+094D><U+0935><U+093E><U+0930><U+093E> <U+0928><U+0930><U+0947><U+0902><U+0926><U+094D><U+0930> <U+092E><U+094B><U+0926><U+0940> <U+0938><U+0930><U+0915><U+093E><U+0930> <U+0915><U+0940> <U+092F><U+094B><U+091C><U+0928><U+093E><U+0913><U+0902>, <U+0928><U+0940><U+0924><U+093F><U+092F><U+094B><U+0902> <U+090F><U+0935><U+0902> <U+0918><U+094B><U+0937><U+0923><U+093E><U+0913><U+0902> <U+092A><U+0930> <U+0906><U+0927><U+093E><U+0930><U+093F><U+0924> <U+092A><U+0941><U+0938><U+094D><U+0924><U+0915> <U+201C><U+092A><U+0930><U+093F><U+0935><U+0930><U+094D><U+0924><U+0928><U+2026> https://t.co/VCiCyKEzmT",FALSE,1324,NA,2017-02-18 13:01:32,TRUE,NA,"832938100179554305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmitShah",447,FALSE,FALSE,NA,NA
